1.58	0.6863836497278494	-0.6845471225323704	0.753708000050227
1.59	0.7258480186768403	-0.750111084693891	0.7462047466226862
1.6	0.7626868343232113	-0.8090170077647958	0.7387761889817929
1.61	0.7968564897692694	-0.8607420386010454	0.7314215835221268
1.62	0.8283271037106135	-0.9048270621667159	0.724140194040824
1.63	0.8570818151274119	-0.9408807766722157	0.7169312916640482
1.64	0.8831160324257405	-0.9685831667954312	0.7097941547739913
1.65	0.9064366459657041	-0.98768834415993	0.7027280689366359
1.66	0.9270612125847802	-0.9980267298592569	0.6957323268302016
1.67	0.9450171202881347	-0.999506559649849	0.6888062281744993
1.68	0.9603407409216599	-0.9921146984577501	0.6819490796605956
1.69	0.9730765781887468	-0.9759167569663438	0.6751601948815688
1.7	0.9832764179508552	-0.9510565092507163	0.6684388942637609
1.71	0.9909984872957749	-0.9177546166300284	0.6617845049987511
1.72	0.9963066283898115	-0.8763066690601212	0.6551963609759698
1.73	0.9992694926641469	-0.8270805614586928	0.6486738027161694
1.74	0.9998546843405376	-0.7705132282413681	1.6403072354838393
1.75	0.9944175719994572	-0.7071067650624153	1.6239777804614117
1.76	0.9813617217897399	-0.6374239721771108	1.607810887119845
1.77	0.9610459279020324	-0.5620833589888237	1.591804937138134
1.78	0.933871195185326	-0.4817536541146909	1.5759583283058514
1.79	0.9002737953681775	-0.39714786970050553	1.560269474362678
1.8	0.8607185473231381	-0.3090169726799464	1.5447368048399728
1.81	0.815692380853004	-0.21814321913331464	1.5293587649030322
1.82	0.7656982333149095	-0.1253332109295097	1.5141338151958068
1.83	0.7112493187295607	-0.03141073627353544	1.4990604316867207
1.84	0.6528637999430986	0.06279054230220388	1.4841371055161152
1.85	0.5910598860242974	0.1564344875783625	1.4693623428451277
1.86	0.5263513693370305	0.2486899092690244	1.454734664706488
1.87	0.4592436097819215	0.3387379417183484	1.4402526068559758
1.88	0.390229967417083	0.42577931221716997	1.4259147196261779
1.89	0.31978867917480924	0.509041435397251	1.4117195677812948
1.9	0.24838017058100859	0.5877852707596375	1.3976657303734716
1.91	0.17644478929214838	0.6613118824477393	1.383751800600481
1.92	0.10440094383803027	0.7289686430501704	1.369976385665215
1.93	0.032643628156920554	0.7901550263695578	1.356338106635793
1.94	-0.03845668968273876	0.844327937737096	1.3428355983078455
1.95	-0.10855483782319869	0.8910065345553217	1.3294675090677737
1.96	-0.17733139439559248	0.9297764942948665	1.3162325007574571
1.97	-0.24449284977212427	0.9602936920486532	1.303129248540223
1.98	-0.30977150254872426	0.9822872550085648	1.2901564407685306
1.99	-0.3729251143905858	0.9955619667526662	1.2773127788522247
2.0	-0.43373634831906216	0.9999999999999998	1.2645969771288434
2.01	-0.492012014284105	0.9955619624532758	1.252007762734851
2.02	-0.5475821447720111	0.9822872464479457	1.2395438754782182
2.03	-0.6002989219358128	0.9602936793027901	1.2272040677122804
2.04	-0.6500354763317391	0.9297764774772274	1.214987104210775
2.05	-0.6966845758214903	0.8910065138141015	1.2028917620444723
2.06	-0.7401572216859781	0.8443279132570649	1.1909168304583417
2.07	-0.7803811676045266	0.7901549983685597	1.179061110750634
2.08	-0.8172993760757378	0.7289686117756342	1.167323416152819
2.09	-0.850868426278856	0.661311848179182	1.1557025717107892
2.1	-0.8810568877443303	0.5877852337992481	1.1441974141671807
2.11	-0.9078436759143905	0.509041396073775	1.1328067918451927
2.12	-0.9312164093844503	0.425779270879645	1.1215295645329082
2.13	-0.9511697950584199	0.3387378987345452	1.1103646033694217
2.14	-0.9677040773034178	0.24868986501876636	1.0993107907317736
2.15	-0.9808236009400223	0.15643444245527374	1.0883670201230748
2.16	-0.990535555152329	0.06279049670589244	1.077532196061684
2.17	-0.9968489842769785	-0.03141078193654611	1.066805233971794
2.18	-0.999774167582823	-0.12533325625481917	1.0561850600744969
2.19	-0.9993224762409405	-0.21814326371772472	1.0456706112805432
2.2	-0.995506802059973	-0.30901701612948995	1.035260835083864
2.21	-0.9883426100895527	-0.39714791162863383	1.0249546894562147
2.22	-0.9778495926708206	-0.48175369414924685	1.0147511427428093
2.23	-0.9640538046725223	-0.5620833967744577	1.004649173559281
2.24	-0.9469900615452824	-0.637424007378435	0.9946477706890949
2.25	-0.9267043150865897	-0.7071067973669802	0.9847459329825541
2.26	-0.9032557129337326	-0.7705132573618564	0.9749426692565278
2.27	-0.8767181035214215	-0.8270805871377831	0.965236998195232
2.28	-0.8471808508920814	-0.8763066910693046	0.9556279482519981
2.29	-0.8147489398015917	-0.9177546347739497	0.9461145575519679
2.3	-0.7795424484909166	-0.9510565233683287	0.936695873796024
2.31	-0.7416955255358909	-0.9759167669323386	0.9273709541651391
2.32	-0.7013550264983119	-0.9921147041836683	0.9181388652262165
2.33	-0.6586789554903167	-0.9995065610848384	0.908998682838597
2.34	-0.6138348297260379	-0.9980267269906372	0.8999494920615531
2.35	-0.5669980532891685	-0.9876883370131349	0.8909903870626509
2.36	-0.5183503569935859	-0.9685831554338961	0.8821204710272788
2.37	-0.4680783376371257	-0.9408807611967862	0.8733388560685703
2.38	-0.41637211290693815	-0.9048270427147532	0.8646446631387293
2.39	-0.3634240966340419	-0.8607420153452063	0.8560370219409869
2.4	-0.309427891997674	-0.8090169809115011	0.8475150708424811
2.41	-0.2545772961735515	-0.7501110544814922	0.8390779567879623
2.42	-0.1990654078993914	-0.684547089229035	0.8307248352145893
2.43	-0.143083828659377	-0.6129070355507148	0.8224548699671037
2.44	-0.086821948202444	-0.5358267756339027	0.81426723321432
2.45	-0.030466305510853563	-0.4539904793239311	0.8061611053662111
2.46	0.025799983033456316	-0.3681245313788066	0.7981356749918672
2.47	0.08179773581532579	-0.2789910840320715	0.7901901387382251
2.48	0.1373521653037056	-0.1873812920742959	0.7823237012498324
2.49	0.19229329063594047	-0.09410829050080805	0.774535575088961
2.5	0.2464563088928269	2.2920579337988432e-8	0.7668249806569644
2.51	0.29968192988136616	0.09410833613942748	0.759191146116194
2.52	0.35181667866478566	0.18738133710348162	0.7516333073127379
2.53	0.40271316951013525	0.2789911280547935	0.7441507076999272
2.54	0.4522303544539565	0.36812457400252924	0.7367425982625644
2.55	0.5002337491891946	0.45399052016951297	0.7294082374421132
2.56	0.5465956385692481	0.5358268143396411	0.7221468910622163
2.57	0.5911952635809803	0.6129070717730548	0.7149578322553714
2.58	0.6339189913146785	0.6845471226464644	0.7078403413901295
2.59	0.6746604690575599	0.7501110847973957	0.7007937059990587
2.6	0.7133207633594897	0.8090170078567926	0.6938172207073863
2.61	0.749808484616412	0.8607420386802547	0.6869101871625485
2.62	0.7840398974404295	0.9048270622333565	0.6800719139640464
2.63	0.8159390168666161	0.9408807767252331	0.6733017165943956
2.64	0.8454376902381927	0.9685831668341286	0.6665989173505645
2.65	0.8724756644319418	0.9876883441844142	0.6599628452761376
2.66	0.8970006379306654	0.9980267298690845	0.6533928360941123
2.67	0.9189682971316262	0.9995065596449042	0.6468882321405559
2.68	0.9383423361917946	0.9921146984381337	0.640448382298547
2.69	0.9550944596382753	0.9759167569322013	0.6340726419331477
2.7	0.969204366929607	0.9510565092023506	0.6277603728268392
2.71	0.9806597181499956	0.917754616567869	0.6215109431156334
2.72	0.9894560800228849	0.8763066689847198	0.61532372722579
2.73	0.9955968514677932	0.8270805613707186	0.6091981058113344
2.74	0.9990931679827185	0.7705132281410224	0.6031334656918509
2.75	0.9998793159215522	0.7071067649510998	1.5954617707813163
2.76	0.9941604982486638	0.6374239720565144	1.5795787577320617
2.77	0.9801130275679861	0.5620833588601258	1.5638538619803461
2.78	0.9581055911467454	0.4817536539775363	1.5482855094495314
2.79	0.9285575553559775	0.3971478695568637	1.532872141733014
2.8	0.8919315712912013	0.3090169725302273	1.517612215938577
2.81	0.8487263916079881	0.21814321898056957	1.502504204533417
2.82	0.7994699582335012	0.1253332107742294	1.4875465951915912
2.83	0.7447128099327748	0.031410736117098235	1.4727378906425426
2.84	0.6850218487821917	-0.06279054245750176	1.458076608521222
2.85	0.6209744955544945	-0.1564344877338483	1.4435612812196188
2.86	0.5531532557344669	-0.24868990942062166	1.4291904557401827
2.87	0.4821407105056848	-0.33873794186560985	1.414962693549883
2.88	0.40851494046777254	-0.42577931235878846	1.4008765704365378
2.89	0.33284538410419084	-0.5090414355319696	1.3869306763661693
2.9	0.2556891280271681	-0.5877852708862603	1.3731236153418565
2.91	0.17758762180087942	-0.6613118825651425	1.3594540052639177
2.92	0.09906380660675121	-0.7289686431566893	1.3459204777918714
2.93	0.020619644124808795	-0.7901550264654866	1.3325216782069973
2.94	-0.057265970264788434	-0.8443279378204733	1.3192562652770397
2.95	-0.1341389276186371	-0.8910065346263778	1.306122911121869
2.96	-0.20957127775493153	-0.9297764943524833	1.2931203010805643
2.97	-0.2831622734328821	-0.9602936920923194	1.2802471335797365
2.98	-0.35453910641876735	-0.9822872550378927	1.2675021200035355
2.99	-0.42335735551197573	-0.9955619667673955	1.2548839845642163
3.0	-0.48930116632105725	-0.9999999999999998	1.2423914641747282
3.01	-0.5520831821137333	-0.9955619624385464	1.2300233083222032
3.02	-0.6114442443768136	-0.9822872464186178	1.217778278942777
3.03	-0.6671528809708935	-0.9602936792591239	1.2056551502976602
3.04	-0.7190045990566306	-0.9297764774192757	1.1936527088503734
3.05	-0.7668209993990109	-0.8910065137434583	1.1817697531455404
3.06	-0.8104487285371289	-0.8443279131732002	1.170005093688214
3.07	-0.8497582857989097	-0.7901549982720735	1.1583575528250791
3.08	-0.8846427037809386	-0.7289686116684927	1.1468259646265018
3.09	-0.915016124152923	-0.6613118480610966	1.1354091747698156
3.1	-0.9408122961752299	-0.5877852336726253	1.1241060404237115
3.11	-0.9619830339199079	-0.5090413959390564	1.1129154301340944
3.12	-0.9784966805281622	-0.4257792707372036	1.1018362237104389
3.13	-0.990336644228291	-0.33873789858642805	1.090867312113915
3.14	-0.9975000906228831	-0.24868986486716912	1.0800075973463057
3.15	-0.9999968964257997	-0.15643444230158457	1.069255992340098
3.16	-0.9978489861256692	-0.06279049655059456	1.0586114208496065
3.17	-0.9910901763539159	0.031410782092983314	1.0480728173434817
3.18	-0.9797666319532865	0.12533325641009946	1.0376391268976841
3.19	-0.9639379826997582	0.21814326387046978	1.027309305090132
3.2	-0.9436790572866317	0.309017016278344	1.017082317896088
3.21	-0.9190820726730747	0.3971479117731104	1.006957141584656
3.22	-0.8902590003567289	0.48175369428640147	0.9969327626162475
3.23	-0.8573437549683408	0.5620833969046599	0.9870081775413516
3.24	-0.8204938469112222	0.6374240074990314	0.9771823928997468
3.25	-0.7798912176334961	0.7071067974776526	0.967454425121285
3.26	-0.7357421107910376	0.7705132574622021	0.9578233004273753
3.27	-0.6882759824588089	0.8270805872257573	0.9482880547335109
3.28	-0.637743576979091	0.8763066911447059	0.9388477335527602
3.29	-0.5844143679885173	0.9177546348364702	0.9295013919001717
3.3	-0.5285735848968413	0.9510565234169754	0.9202480941983905
3.31	-0.47051902691133346	0.9759167669664812	0.9110869141836873
3.32	-0.4105578278331596	0.9921147042032847	0.9020169348134525
3.33	-0.3490032906622328	0.9995065610897831	0.8930372481743456
3.34	-0.28617187116992376	0.9980267269808096	0.8841469553914122
3.35	-0.22238035799409647	0.9876883369886506	0.8753451665380555
3.36	-0.15794327419310022	0.9685831553949724	0.866631000547154
3.37	-0.09317051004328436	0.9408807611437688	0.858003585122566
3.38	-0.02836518752260811	0.9048270426481126	0.8494620566520122
3.39	0.036178248589533314	0.8607420152650711	0.8410055601205765
3.4	0.10017572092666178	0.8090169808195042	0.8326332490251189
3.41	0.1633550003939418	0.7501110543779873	0.8243442852894927
3.42	0.2254569874870913	0.6845470891149409	0.8161378391808407
3.43	0.2862368039232194	0.6129070354263255	0.808013089226254
3.44	0.34546470427668513	0.5358267755017532	0.7999692221307332
3.45	0.40292681708445044	0.45399047918447577	0.792005432695727
3.46	0.45842572462722686	0.36812453123412875	0.7841209237385328
3.47	0.5117808904431419	0.27899108388264504	0.7763149060124521
3.48	0.5628289434219286	0.18738129191966038	0.7685865981279649
3.49	0.6114238272495954	0.09410829034498823	0.760935226474246
3.5	0.657436823850424	-2.307709377171395e-8	0.7533600251419011
3.51	0.700756459428067	-0.09410833629524731	0.7458602358462568
3.52	0.7412883016287839	-0.18738133725811715	0.7384351078514538
3.53	0.7789546563149202	-0.2789911282050933	0.7310838978952987
3.54	0.8136941723413303	-0.3681245741480527	0.723805870114821
3.55	0.8454613626846543	-0.4539905203089683	0.7166002959727773
3.56	0.8742260501720344	-0.5358268144717905	0.7094664541844772
3.57	0.8999727459511017	-0.6129070718967254	0.7024036306457458
3.58	0.9226999687290112	-0.6845471227605586	0.6954111183614015
3.59	0.9424195126473164	-0.7501110849009006	0.6884882173744842
3.6	0.9591556715083404	-0.8090170079493242	0.6816342346961503
3.61	0.9729444268670673	-0.86074203876039	0.6748484842364599
3.62	0.9838326073015528	-0.9048270622999971	0.668130286735464
3.63	0.991877025943	-0.9408807767782504	0.6614789696953667
3.64	0.9971436030886781	-0.9685831668732783	0.654893867313168
3.65	0.9997064804608472	-0.9876883442088985	0.6483743204140168
3.66	0.9988137843293761	-0.9980267298789121	1.6366867819217685
3.67	0.9900981229538932	-0.9995065596400164	1.6203933689482468
3.68	0.9732131544702887	-0.9921146984186312	1.6042621588526722
3.69	0.9485626399620866	-0.9759167568980587	1.5882915368859643
3.7	0.9165996242366647	-0.951056509153985	1.5724799043740636
3.71	0.8778184641077348	-0.9177546165057097	1.5568256785579022
3.72	0.832747064692673	-0.8763066689093184	1.5413272924348802
3.73	0.7819393992666901	-0.8270805612827444	1.5259831946023592
3.74	0.7259683762861968	-0.7705132280418361	1.510791849101838
3.75	0.6654191058412957	-0.7071067648404274	1.495751735265553
3.76	0.6008826069676203	-0.6374239719359178	1.4808613475641703
3.77	0.5329499872249536	-0.5620833587306758	1.466119195456082
3.78	0.4622071166508444	-0.4817536538403816	1.4515238032381992
3.79	0.3892298097177234	-0.39714786941322183	1.437073709898152
3.8	0.3145795212917341	-0.30901697238223824	1.4227674689683707
3.81	0.2387995558093436	-0.2181432188278245	1.408603648380797
3.82	0.16241178291560465	-0.12533321061894914	1.3945808303238638
3.83	0.08591384767684385	-0.03141073596066103	1.3806976111004872
3.84	0.009776859107944211	0.06279054261461504	1.3669526009875566
3.85	-0.0655564628562988	0.15643448788753747	1.3533444240967443
3.86	-0.13967320472929215	0.2486899095722189	1.3398717182370872
3.87	-0.21219126621628223	0.3387379420128713	1.3265331347781648
3.88	-0.28275998304566524	0.42577931250040696	1.3133273385154112
3.89	-0.3510603936642122	0.5090414356666881	1.3002530075363823
3.9	-0.41680517820283286	0.5877852710128831	1.2873088330884295
3.91	-0.4797382982359231	0.6613118826825457	1.2744935194476223
3.92	-0.5396343656270738	0.7289686432644533	1.2618057837893346
3.93	-0.5962977681584507	0.7901550265614155	1.2492443560593949
3.94	-0.6495615787296549	0.8443279379043379	1.2368079788472464
3.95	-0.6992862738488667	0.891006534697021	1.224495407260004
3.96	-0.7453582858467062	0.9297764944101001	1.2123054087978418
3.97	-0.7876884119482703	0.9602936921359855	1.2002367632305477
3.98	-0.826210102055845	0.9822872550670502	1.1882882624756534
3.99	-0.8608776460713841	0.9955619667820392	1.1764587104770903
4.0	-0.8916642809587365	0.9999999999999998	1.1647469230857406
4.01	-0.9185602378815652	0.9955619624238171	1.1531517279408323
4.02	-0.9415707510028366	0.9822872463891195	1.141671964352586
4.03	-0.9607140524407769	0.9602936792154578	1.1303064831860263
4.04	-0.9760193830507925	0.9297764773616589	1.119054146745893
4.05	-0.9875250567593562	0.8910065136724022	1.1079138286630072
4.06	-0.9952766275944366	0.8443279130893356	1.0968844137811409
4.07	-0.9993252232215455	0.7901549981767021	1.0859647980456426
4.08	-0.9997261254633296	0.7289686115613512	1.075153888392857
4.09	-0.996537693762707	0.6613118479436934	1.064450602640709
4.1	-0.9898207360076742	0.5877852335460024	1.0538538693803152
4.11	-0.979638424141484	0.5090413958043378	1.0433626278689767
4.12	-0.9660568201906736	0.425779270596408	1.0329758279236343
4.13	-0.9491460156265872	0.33873789843916663	1.0226924298159872
4.14	-0.9289817963598257	0.24868986471557186	1.0125114041683554
4.15	-0.9056476439467664	0.15643444214609878	1.0024317318506355
4.16	-0.8792368001261531	0.06279049639438897	0.9924524038782307
4.17	-0.8498540880170296	-0.03141078224942052	0.982572421311276
4.18	-0.817617217077931	-0.12533325656537972	0.9727907951543032
4.19	-0.7826573930811537	-0.21814326402410242	0.9631065462574687
4.2	-0.7451191788537648	-0.3090170164271981	0.9535187052184831
4.21	-0.7051596684021362	-0.39714791191591753	0.9440263122855727
4.22	-0.6629471177547056	-0.4817536944243531	0.9346284172613544
4.23	-0.6186592105585749	-0.56208339703411	0.9253240794079339
4.24	-0.5724811319394564	-0.6374240076196278	0.916112367352415
4.25	-0.5246035952890069	-0.7071067975876819	0.9069923589938843
4.26	-0.4752209285063434	-0.7705132575613884	0.8979631414110529
4.27	-0.42452928931352835	-0.8270805873137315	0.8890238107708728
4.28	-0.3727250489915333	-0.8763066912205455	0.8801734722380624
4.29	-0.3200033617042123	-0.9177546348982685	0.871411239885483
4.3	-0.2665569217412058	-0.951056523465341	0.8627362366056549
4.31	-0.21257490194285372	-0.9759167670006238	0.8541475940226604
4.32	-0.15824206150576786	-0.9921147042229013	0.845644452405417
4.33	-0.10373800901486975	-0.9995065610946994	0.8372259605815688
4.34	-0.04923660576350638	-0.9980267269709819	0.8288912758522821
4.35	0.005094505369467472	-0.9876883369641664	0.8206395639078445
4.36	0.05909425961751828	-0.9685831553560489	0.8124699987443372
4.37	0.1126084318098024	-0.9408807610907515	0.8043817625806687
4.38	0.16548981196470236	-0.9048270425814721	0.7963740457769031
4.39	0.21759830635952823	-0.8607420151858617	0.7884460467531672
4.4	0.26880097457361685	-0.8090169807275074	0.7805969719094114
