7.62	0.04216739785443388	-0.9165321572216552	1.4678428243437045	1.47625
7.63	-0.05628162640117247	-0.9496483379201952	1.4605219277154171	1.476875
7.64	-0.15372728549577686	-0.974602962374057	1.453237544211391	1.4775
7.65	-0.24925397093760196	-0.9911703038166317	1.4459894917216605	1.478125
7.66	-0.3419855916784721	-0.9991968925307187	1.438777589044535	1.47875
7.67	-0.43109249576718417	-0.9986030935850196	1.4316016558820717	1.479375
7.68	-0.5157976520877366	-0.9893840084653103	1.4244615128355689	1.48
7.69	-0.5953820763780087	-0.9716096905975297	1.4173569814010805	1.480625
7.7	-0.6691894939616174	-0.945424674160508	1.4102878839649446	1.48125
7.71	-0.7366302391861334	-0.9110468245298756	1.4032540437993632	1.481875
7.72	-0.797184398449056	-0.868765526937389	1.3962552850579646	1.4825
7.73	-0.8504042099143887	-0.818939237283728	1.389291432771413	1.483125
7.74	-0.8959157385994552	-0.7619924253762622	1.3823623128430382	1.4837500000000001
7.75	-0.9334198504602744	-0.6984119461086177	1.3754677520444825	1.484375
7.76	-0.9626925134510091	-0.6287428782451747	1.3686075780113764	1.4849999999999999
7.77	-0.98358445730473	-0.553583873566069	1.3617816192389933	1.485625
7.78	-0.9960202270052427	-0.4735820612624904	1.3549897050780182	1.48625
7.79	-0.9999966676238814	-0.3894275537747992	1.3482316657302418	1.486875
7.8	-0.9955808804040532	-0.3018476009113152	1.3415073322443432	1.4875
7.81	-0.9829076917222817	-0.211600439243269	1.3348165365115991	1.488125
7.82	-0.9621766778616921	-0.11946888364575327	1.3281591112617954	1.48875
7.83	-0.9336487894290874	-0.026253707611171143	1.3215348900589712	1.489375
7.84	-0.8976426197571001	0.06723314120061732	1.3149437072972125	1.49
7.85	-0.8545303617850859	0.1601754436670125	1.30838539819662	1.490625
7.86	-0.8047334977269378	0.2517596832856188	1.301859798799138	1.49125
7.87	-0.7487182653439226	0.3411820439777742	1.2953667459644098	1.491875
7.88	-0.6869909438679254	0.42765538274431647	1.2889060773658072	1.4925
7.89	-0.6200930015843232	0.5104161266919226	1.2824776314862532	1.493125
7.9	-0.5485961458288172	0.5887310419676923	1.2760812476143475	1.49375
7.91	-0.47309731467283467	0.6619038199575528	1.269716765840038	1.494375
7.92	-0.3942136479457314	0.7292814238108744	1.263384027051027	1.495
7.93	-0.31257747341197184	0.7902601362408712	1.2570828729283998	1.495625
7.94	-0.2288313420322497	0.8442912477210873	1.2508131459432401	1.49625
7.95	-0.14362314415500319	0.8908863230399992	1.2445746893517677	1.496875
7.96	-0.057601336453491914	0.929621983776033	1.238367347192447	1.4975
7.97	0.02858969283509494	0.9601441450549918	1.2321909642811713	1.498125
7.98	0.11431409490681599	0.982171646955818	1.2260453862081848	1.49875
7.99	0.19894884445540692	0.9954992245389059	1.2199304593339568	1.4993750000000001
8.0	0.2818878157945528	0.9999997656616355	1.2138460307843781	1.5
8.01	0.36254563216244373	0.9956258126940006	1.2077919484489428	1.5
8.02	0.44036127161533956	0.9824102729409472	1.2017680609752843	1.5
8.03	0.5148014148484039	0.9604663129063036	1.195774217765559	1.5
8.04	0.585363522419383	0.9299864234121584	1.1898102689735992	1.5
8.05	0.6515786308421097	0.8912406557052465	1.183876065500341	1.5
8.06	0.7130138588763842	0.8445740427726862	1.1779714589905041	1.5
8.07	0.7692746172586672	0.7904032347229542	1.1720963018283779	1.5
8.08	0.8200065168768796	0.7292123918402884	1.1662504471349533	1.5
8.09	0.8648969721937866	0.6615483932273896	1.1604337487635268	1.5
8.1	0.9036764983795862	0.5880154324061185	1.154646061295841	1.5
8.11	0.9361197023116508	0.5092690831835602	1.1488872400400534	1.5
8.12	0.9620459692838496	0.4260099290300556	1.1431571410248331	1.5
8.13	0.9813198488255109	0.3389768568739414	1.1374556209980526	1.5
8.14	0.9938511447672053	0.2489401207890288	1.131782537420627	1.5
8.15	0.9995947162554372	0.1566942827720919	1.126137748466317	1.5
8.16	0.9974503681201039	0.06329379957345947	1.6188849367906508	1.5
8.17	0.9838535201724746	-0.030906720801950748	1.6108107144837545	1.5
8.18	0.9588301202668609	-0.12483291093553156	1.6027767625286167	1.5
8.19	0.922835508541108	-0.2176510753142335	1.59478288007602	1.5
8.2	0.8764423082836389	-0.3085373533401048	1.586828867278487	1.5
8.21	0.820329589032848	-0.396685031975185	1.5789145252852816	1.5
8.22	0.7552712255958329	-0.4813117061835965	1.5710396562374451	1.5
8.23	0.6821236477969906	-0.5616662236140062	1.563204063262839	1.5
8.24	0.6018131699854168	-0.6370353518811213	1.5554075504712315	1.5
8.25	0.5153230812803412	-0.7067501092667602	1.5476499229493963	1.5
8.26	0.4236806675813815	-0.7701917026489835	1.5399309867562416	1.5
8.27	0.3279443248698428	-0.8267970199536756	1.53225054891796	1.5
8.28	0.22919091061977204	-0.8760636283771153	1.5246084174232066	1.5
8.29	0.1285034665454848	-0.917554234015173	1.517004401218295	1.5
8.3	0.02695943173356849	-0.9509005633149349	1.5094383102024238	1.5
8.31	-0.07438054928494166	-0.9758066318968015	1.5019099552229254	1.5
8.32	-0.17448313352906583	-0.9920513717328571	1.494419148070532	1.5
8.33	-0.2723520260513372	-0.9994905933622843	1.4869657014746753	1.5
8.34	-0.3670369044164417	-0.9980582657272518	1.4795494290988014	1.5
8.35	-0.45764147327372234	-0.9877671022692482	1.472170145535717	1.5
8.36	-0.5433306140930765	-0.9687084480836785	1.464827666302945	1.5
8.37	-0.6233366073786806	-0.9410514691343288	1.4575218078381258	1.5
8.38	-0.6969644161129873	-0.9050416507242733	1.4502523874944107	1.5
8.39	-0.7635960297547536	-0.8609986185510505	1.4430192235359245	1.5
8.4	-0.8226938777848146	-0.8093133016861515	1.4358221351331804	1.5
8.41	-0.8738033305340207	-0.7504444626610889	1.428660942358597	1.5
8.42	-0.9165543128434405	-0.6849146254586317	1.4215354661819863	1.5
8.43	-0.9506620629956613	-0.6133054375528497	1.414445528466068	1.5
8.44	-0.9759270753441484	-0.5362525071650908	1.4073909519620273	1.5
8.45	-0.9922342701804915	-0.45443976156032184	1.4003715603050861	1.5
8.46	-0.9995514386526654	-0.3685933764605886	1.3933871780101028	1.5
8.47	-0.99792701402357	-0.27947533045702927	1.3864376304671242	1.5
8.48	-0.9874872232831968	-0.18787664163529444	1.3795227439371263	1.5
8.49	-0.9684326751490518	-0.0946103464419669	1.372642345547579	1.5
8.5	-0.9410344418569477	-0.0005042831155363995	1.365796263288146	1.5
8.51	-0.9056296929114107	0.09360625626332969	1.3589843260064451	1.5
8.52	-0.862616939178811	0.18688593988457733	1.352206363403694	1.5
8.53	-0.8124509454226881	0.2785068106734428	1.3454622060304247	1.5
8.54	-0.7556373686457016	0.367655635293604	1.3387516852824342	1.5
8.55	-0.6927271784536232	0.45354112246846123	1.3320746333961897	1.5
8.56	-0.624310914176535	0.5354009465312137	1.3254308834452608	1.5
8.57	-0.5510128316323284	0.61250851388992	1.3188202693353948	1.5
8.58	-0.47348499037364183	0.6841794123171195	1.3122426258010058	1.5
8.59	-0.3924013298818769	0.7497774858446506	1.3056977884006349	1.5
8.6	-0.3084517806804837	0.8087204813293744	1.2991855935128525	1.5
8.61	-0.22233645363059548	0.8604852165686901	1.2927058783326366	1.5
8.62	-0.134759947815993	0.9046122241083716	1.2862584808667723	1.5
8.63	-0.04642581452158615	0.940709829506265	1.2798432399298845	1.5
8.64	0.04196878823945722	0.9684576278608621	1.2734599951406889	1.5
8.65	0.12973821928487725	0.9876093277503034	1.2671085869175294	1.5
8.66	0.21621322761963088	0.9979949373296734	1.2607888564750205	1.5
8.67	0.3007455504814972	0.9995222731932514	1.2545006458199357	1.5
8.68	0.3827122140657578	0.9921777785999605	1.248243797746001	1.5
8.69	0.46151951795638124	0.9760266438038057	1.242018155832155	1.5
8.7	0.5366066875029972	0.9512122274210038	1.2358235644369915	1.5
8.71	0.6074491812144025	0.9179547839670855	1.2296598686951175	1.5
8.72	0.6735616432659869	0.8765495088669993	1.2235269145143635	1.5
8.73	0.7345004940948049	0.8273639182688937	1.2174245485696742	1.5
8.74	0.7898661546771294	0.7708345869637491	1.2113526183026289	1.5
8.75	0.8393049029575482	0.7074632732892328	1.2053109719134971	1.5
8.76	0.8825103631597957	0.6378124655167595	1.1992994583615169	1.5
8.77	0.9192246314042681	0.5625003891519249	1.1933179273589283	1.5
8.78	0.9492390431315961	0.4821955195102976	1.1873662293664808	1.5
8.79	0.9723945900615885	0.3976106482972483	1.1814442155914073	1.5
8.8	0.9885819964377616	0.30949655682349814	1.1755517379834117	1.5
8.81	0.9977414661181304	0.21863535201395376	1.1696886492310856	1.5
8.82	0.9997560945250166	0.12583352432301076	1.663359803222455	1.5
8.83	0.9911350906617209	0.03191478936887176	1.6550637615938273	1.5
8.84	0.9704117446324212	-0.062287223515061683	1.6468090966454407	1.5
8.85	0.9380181484362673	-0.15593637059353785	1.638595602010242	1.5
8.86	0.894519234035079	-0.24820141540727741	1.6304230723504367	1.5
8.87	0.8406009672508571	-0.3382634068867445	1.622291303352358	1.5
8.88	0.7770575282704296	-0.42532294841971907	1.6142000917213561	1.5
8.89	0.7047777143711936	-0.5086072933522751	1.6061492351767215	1.5
8.9	0.624730794336936	-0.5873772039427609	1.5981385324466195	1.5
8.91	0.5379520347687922	-0.6609335128883749	1.5901677832630652	1.5
8.92	0.4455281066056592	-0.7286233291835598	1.5822367883569135	1.5
8.93	0.3485825661419692	-0.7898458332268782	1.574345349452879	1.5
8.94	0.24826158913736318	-0.8440576097382468	1.5664932692645777	1.5
8.95	0.14572011969991994	-0.8907774711515075	1.558680351489596	1.5
8.96	0.04210857790579569	-0.9295907286692742	1.5509064008045814	1.5
8.97	-0.06143974802914731	-0.9601528730700636	1.5431712228603653	1.5
8.98	-0.16382051744763718	-0.9821926325965789	1.5354746242770936	1.5
8.99	-0.26396927127187264	-0.995514380782975	1.527816412639403	1.5
9.0	-0.3608714123697953	-0.9999998728492604	1.5201963964916008	1.5
9.01	-0.4535711771826048	-0.9956092952503064	1.5126143853328913	1.5
9.02	-0.5411795595742146	-0.9823816190636995	1.5050701896125922	1.5
9.03	-0.6228811629176628	-0.9604342540797335	1.4975636207254297	1.5
9.04	-0.697939970401128	-0.9299620066637103	1.4900944910067782	1.5
9.05	-0.7657040363357622	-0.891235350640968	1.4826626137280148	1.5
9.06	-0.8256091128484284	-0.8445980265519577	1.475267803091815	1.5
9.07	-0.8771812367114313	-0.790463990586934	1.4679098742275298	1.5
9.08	-0.9200383102139094	-0.7293137402814689	1.4605886431865536	1.5
9.09	-0.9538907179265183	-0.6616900495863959	1.4533039269377344	1.5
9.1	-0.9785410279942185	-0.5881931511675751	1.4460555433627786	1.5
9.11	-0.9938828322539649	-0.5094754086985875	1.4388433112517263	1.5
9.12	-0.9998987840759929	-0.4262355264341214	1.4316670502983821	1.5
9.13	-0.9966578964280642	-0.3392123474623674	1.4245265810958783	1.5
9.14	-0.9843121653340425	-0.2491782956802199	1.4174217251320793	1.5
9.15	-0.9630925857092975	-0.15693251970553268	1.4103523047852544	1.5
9.16	-0.9333046275797143	-0.06329379957603039	1.4033181433194954	1.5
9.17	-0.8953232410018894	0.030906720799205444	1.3963190648804202	1.5
9.18	-0.849587457666324	0.12483291093294743	1.3893548944906655	1.5
9.19	-0.7965946562604298	0.2176510753115666	1.3824254580456576	1.5
9.2	-0.7368945572468868	0.3085373533379788	1.3755305823090538	1.5
9.21	-0.6710830108620007	0.3966850319728594	1.3686700949087087	1.5
9.22	-0.599795639879039	0.48131170618095226	1.361843824332037	1.5
9.23	-0.5237013961260946	0.561666223611287	1.3550515999218864	1.5
9.24	-0.44349608688480424	0.6370353518785878	1.3482932518722868	1.5
9.25	-0.35989592422386163	0.706750109264616	1.3415686112241914	1.5
9.26	-0.27363114706104563	0.7701917026472316	1.3348775098612342	1.5
9.27	-0.18543976234514584	0.8267970199519388	1.3282197805056106	1.5
9.28	-0.09606144823381518	0.8760636283759348	1.3215952567135918	1.5
9.29	-0.006231658587538493	0.9175542340136685	1.315003772871987	1.5
9.3	0.0833240355701042	0.9509005633140672	1.30844516419302	1.5
9.31	0.17189533552376643	0.9758066318960426	1.3019192667114223	1.5
9.32	0.25879230689870175	0.9920513717323862	1.2954259172792677	1.5
9.33	0.34335014935336455	0.9994905933621254	1.2889649535625698	1.5
9.34	0.4249336226582349	0.9980582657274857	1.2825362140367063	1.5
9.35	0.5029411112718518	0.9877671022701264	1.27613953798319	1.5
9.36	0.5768083129730185	0.9687084480850762	1.2697747654844582	1.5
9.37	0.6460115402847201	0.9410514691349647	1.2634417374207285	1.5
9.38	0.7100706266656744	0.905041650725647	1.2571402954665492	1.5
9.39	0.7685514324580872	0.8609986185564951	1.2508702820858086	1.5
9.4	0.8210679484540055	0.8093133016870051	1.2446315405259174	1.5
9.41	0.8672839976552874	0.7504444626639374	1.2384239148203418	1.5
9.42	0.9069145386694953	0.6849146254624346	1.2322472497769092	1.5
9.43	0.9397265762414254	0.613305437558465	1.2261013909790532	1.5
9.44	0.9655396871195054	0.5362525071679368	1.2199861847793905	1.5
9.45	0.984226171362881	0.4544397615602747	1.2139014782978343	1.5
9.46	0.9957108413163063	0.368593376466669	1.2078471194173634	1.5
9.47	0.9999704622544473	0.27947533046586104	1.2018229567773189	1.5
9.48	0.9947271295375575	0.18787664163965312	1.693560845886154	1.5
9.49	0.976945508991393	0.09461034644631397	1.6851141759288386	1.5
9.5	0.9470290053734192	0.0005042831200735816	1.6767096339136875	1.5
9.51	0.9055469709726189	-0.09360625625882657	1.6683470097267132	1.5
9.52	0.8531984829810236	-0.1868859398804412	1.6600260943018752	1.5
9.53	0.7907983465975086	-0.27850681066928984	1.6517466796158542	1.5
9.54	0.7192622894116782	-0.36765563529008505	1.643508558682852	1.5
9.55	0.6395916070738898	-0.45354112246430356	1.6353115255494148	1.5
9.56	0.5528575071962234	-0.5354009465275856	1.62715537528929	1.5
9.57	0.46018538257246866	-0.6125085138864121	1.619039903998295	1.5
9.58	0.362739226773623	-0.6841794123141421	1.6109649087892246	1.5
9.59	0.2617063855527514	-0.7497774858424853	1.6029301877867788	1.5
9.6	0.1582828168202919	-0.8087204813268728	1.594935540122513	1.5
9.61	0.05365901071414837	-0.8604852165665667	1.5869807659298203	1.5
9.62	-0.05099330007514171	-0.9046122241069707	1.5790656663389309	1.5
9.63	-0.1545335306820063	-0.9407098295052322	1.5711900434719412	1.5
9.64	-0.255863646651995	-0.9684576278603335	1.5633537004378741	1.5
9.65	-0.3539385099600123	-0.987609327749714	1.5555564413277425	1.5
9.66	-0.44777511835277634	-0.9979949373293331	1.5477980712096628	1.5
9.67	-0.5364607053715805	-0.9995222731933244	1.5400783961239781	1.5
9.68	-0.6191596845443742	-0.9921777786004329	1.5323972230784102	1.5
9.69	-0.6951194359662215	-0.9760266438046076	1.52475436004323	1.5
9.7	-0.7636749467666768	-0.9512122274216978	1.5171496159464661	1.5
9.71	-0.8242523287838927	-0.9179547839682372	1.509582800669122	1.5
9.72	-0.8763712471381238	-0.8765495088667208	1.5020537250404165	1.5
9.73	-0.9196463023604189	-0.8273639182701809	1.4945622008330681	1.5
9.74	-0.9537874163371987	-0.7708345869628371	1.4871080407585866	1.5
9.75	-0.9785992786438492	-0.7074632732912743	1.4796910584625775	1.5
9.76	-0.9939799149371956	-0.6378124655219723	1.472311068520101	1.5
9.77	-0.999918443041564	-0.5625003891555235	1.4649678864310225	1.5
9.78	-0.9964920852814081	-0.48219551951315204	1.4576613286153852	1.5
9.79	-0.983862507576823	-0.39761064830348464	1.4503912124089153	1.5
9.8	-0.9622715569135774	-0.3094965568306908	1.4431573560582633	1.5
9.81	-0.9320364691180227	-0.21863535200928438	1.4359595787167003	1.5
9.82	-0.8935446184883473	-0.12583352432548178	1.4287977004393988	1.5
9.83	-0.8472478798483617	-0.031914789371418124	1.4216715421790171	1.5
9.84	-0.7936566720648793	0.06228722351251897	1.4145809257812307	1.5
9.85	-0.7333337500852064	0.1559363705914144	1.4075256739802324	1.5
9.86	-0.6668878101740771	0.24820141540533258	1.4005056103944133	1.5
9.87	-0.5949669703135876	0.3382634068841598	1.3935205595218654	1.5
9.88	-0.5182521847477866	0.4253229484170403	1.3865703467358423	1.5
9.89	-0.437450648450818	0.5086072933504975	1.3796547982806184	1.5
9.9	-0.3532892439072139	0.5873772039405841	1.3727737412673215	1.5
9.91	-0.266508079075347	0.6609335128854286	1.365927003669118	1.5
9.92	-0.17785416182200656	0.7286233291817662	1.359114414316937	1.5
9.93	-0.08807525244329449	0.7898458332262919	1.3523358028958716	1.5
9.94	0.0020860678290509113	0.8440576097367359	1.3455909999405926	1.5
9.95	0.09189807809739714	0.8907774711501432	1.3388798368302686	1.5
9.96	0.18064531824117863	0.9295907286683246	1.3322021457855417	1.5
9.97	0.26763368162673906	0.9601528730680727	1.3255577598642183	1.5
9.98	0.352195176688353	0.9821926325958091	1.3189465129553701	1.5
9.99	0.4336923373700766	0.9955143807825432	1.3123682397782988	1.5
10.0	0.5115222660181797	0.9999998728492594	1.3058227758753205	1.5
10.01	0.5851202952881833	0.9956092952510252	1.2993099576104443	1.5
10.02	0.6539632590828584	0.9823816190645128	1.2928296221614068	1.5
10.03	0.7175723652371941	0.9604342540810684	1.2863816075206347	1.5
10.04	0.7755156659321893	0.9299620066661465	1.279965752487118	1.5
10.05	0.8274101242112649	0.8912353506463838	1.273581896664332	1.5
10.06	0.8729232778500522	0.84459802655285	1.267229880454114	1.5
10.07	0.9117745041103544	0.7904639905870147	1.2609095450575638	1.5
10.08	0.9437358914430266	0.7293137402817534	1.2546207324655032	1.5
10.09	0.9686327261119638	0.6616900495917369	1.2483632854574847	1.5
10.1	0.9863436039697572	0.5881931511679805	1.2421370475957074	1.5
10.11	0.9968001793499733	0.5094754087017213	1.2359418632253805	1.5
10.12	0.9999759903475736	0.42623552643863716	1.7296255305510875	1.5
10.13	0.9927498348913495	0.3392123474669564	1.7209989872285947	1.5
10.14	0.9728920504891084	0.24917829568502683	1.7124154689704196	1.5
10.15	0.9408794943649292	0.15693251971032243	1.703874761188157	1.5
10.16	0.8973301041951888	0.06329379958079959	1.6953766503636678	1.5
10.17	0.8429888226338419	-0.03090672079459941	1.6869209240437386	1.5
10.18	0.7787126123338718	-0.12483291092823424	1.6785073708347709	1.5
10.19	0.7054548404682743	-0.21765107530705496	1.670135780397496	1.5
10.2	0.6242492962057176	-0.3085373533331088	1.6618059434417174	1.5
10.21	0.5361940862743468	-0.39668503196843363	1.6535176517210755	1.5
10.22	0.44243563335893255	-0.4813117061771496	1.6452706980278484	1.5
10.23	0.34415298026956254	-0.5616662236079211	1.6370648761877633	1.5
10.24	0.24254258018039832	-0.6370353518754519	1.6288999810548466	1.5
10.25	0.1388037302788576	-0.7067501092615468	1.6207758085062949	1.5
10.26	0.03412478333870222	-0.7701917026442924	1.6126921554373712	1.5
10.27	-0.07032975059068003	-0.8267970199495385	1.6046488197563276	1.5
10.28	-0.17343112168780958	-0.876063628373562	1.5966456003793548	1.5
10.29	-0.2740972067987912	-0.9175542340122543	1.5886822972255483	1.5
10.3	-0.3713022737326904	-0.9509005633126586	1.5807587112119161	1.5
10.31	-0.4640856101123923	-0.9758066318951935	1.572874644248399	1.5
10.32	-0.5515589997732421	-0.9920513717319297	1.5650298992329068	1.5
10.33	-0.6329130444550146	-0.9994905933620492	1.5572242800464098	1.5
10.34	-0.7074223417352451	-0.9980582657277107	1.5494575915480175	1.5
10.35	-0.7744495418105463	-0.9877671022703995	1.5417296395701179	1.5
10.36	-0.8334483158931301	-0.9687084480855039	1.534040230913503	1.5
10.37	-0.8839652777016354	-0.9410514691368119	1.5263891733425607	1.5
10.38	-0.9256409068674499	-0.9050416507274317	1.5187762755804546	1.5
10.39	-0.9582095291253717	-0.8609986185547985	1.5112013473043384	1.5
10.4	-0.9814984130060336	-0.8093133016904799	1.5036641991406139	1.5
10.41	-0.995426046487803	-0.7504444626660063	1.4961646426601882	1.5
10.42	-0.9999996597935494	-0.6849146254640113	1.4887024903737494	1.5
10.43	-0.9953120623295278	-0.6133054375586702	1.4812775557271076	1.5
10.44	-0.9815378627519695	-0.5362525071714667	1.4738896530965238	1.5
10.45	-0.9589291414014286	-0.45443976156697463	1.4665385977840062	1.5
10.46	-0.9278106439539575	-0.3685933764675181	1.4592242060128402	1.5
10.47	-0.8885745641771915	-0.279475330464132	1.4519462949227995	1.5
10.48	-0.8416749822344305	-0.18787664164269977	1.4447046825657788	1.5
10.49	-0.787622023104453	-0.09461034644934535	1.4374991879010541	1.5
10.5	-0.7269757974661197	-0.000504283122948094	1.4303296307908804	1.5
10.51	-0.6603401848687651	0.09360625625559682	1.4231958319960225	1.5
10.52	-0.5883565162428365	0.1868859398773102	1.416097613171047	1.5
10.53	-0.5116972098529435	0.2785068106663653	1.4090347968601524	1.5
10.54	-0.4310594116665853	0.3676556352871608	1.4020072064925833	1.5
10.55	-0.3471586878984798	0.45354112246098177	1.39501466637824	1.5
10.56	-0.26072281417600646	0.5354009465247618	1.3880570017031235	1.5
10.57	-0.1724857024313668	0.6125085138837579	1.3811340385253923	1.5
10.58	-0.08318150322354025	0.6841794123111647	1.3742456037706083	1.5
10.59	0.006461082145987842	0.7497774858403294	1.367391525227394	1.5
10.6	0.09572424872153364	0.808720481324714	1.3605716315435945	1.5
10.61	0.18390626651196998	0.8604852165643783	1.3537857522214725	1.5
10.62	0.270326366175112	0.904612224105588	1.3470337176135345	1.5
10.63	0.3543293105074011	0.9407098295041414	1.340315358918792	1.5
10.64	0.43528963359126155	0.9684576278592172	1.3336305081778876	1.5
10.65	0.5126155324104142	0.9876093277484891	1.3269789982693354	1.5
10.66	0.5857523987071797	0.9979949373290414	1.3203606629043576	1.5
10.67	0.6541859815716219	0.999522273193516	1.3137753366250573	1.5
10.68	0.7174451740881492	0.9921777786009496	1.3072228547973288	1.5
10.69	0.7751044197211154	0.9760266438066746	1.3007030536096493	1.5
10.7	0.8267857368200036	0.9512122274232335	1.294215770065274	1.5
10.71	0.8721603616938829	0.917954783970595	1.2877608419830273	1.5
10.72	0.9109500132028615	0.8765495088725707	1.2813381079892279	1.5
10.73	0.9429277836376718	0.827363918271564	1.274947407513702	1.5
10.74	0.967918662763081	0.7708345869702449	1.2685885807911839	1.5
10.75	0.9857997038090112	0.707463273297002	1.2622614688483038	1.5
10.76	0.9964998416880162	0.6378124655378676	1.2559659135090868	1.5
10.77	0.999998890670143	0.5625003891594276	1.7496690268930173	1.5
10.78	0.9934077720220942	0.48219551951745054	1.7409425162154692	1.5
10.79	0.9742205904724067	0.39761064830775206	1.7322595291915008	1.5
10.8	0.9429199879517572	0.3094965568352755	1.7236198487459826	1.5
10.81	0.9001268134340575	0.21863535201390594	1.7150232588864562	1.5
10.82	0.8465858089253092	0.1258335243300111	1.7064695446977265	1.5
10.83	0.78315052241862	0.03191478937593879	1.6979584923364925	1.5
10.84	0.710767718480485	-0.06228722350801896	1.6894898890260022	1.5
10.85	0.6304615384588749	-0.1559363705865537	1.6810635230507316	1.5
10.86	0.5433176416201785	-0.2482014154004418	1.6726791837510926	1.5
10.87	0.4504675364990261	-0.33826340688009066	1.6643366615181658	1.5
10.88	0.3530732889730485	-0.4253229484133327	1.6560357477884597	1.5
10.89	0.2523127705701872	-0.5086072933461873	1.6477762350387015	1.5
10.9	0.14936558771715533	-0.5873772039370501	1.6395579167806411	1.5
10.91	0.04539981041040222	-0.6609335128830687	1.6313805875558938	1.5
10.92	-0.058440402569496834	-0.7286233291787269	1.6232440429308033	1.5
10.93	-0.16104620504014394	-0.7898458332225418	1.61514807949133	1.5
10.94	-0.2613544335238801	-0.8440576097344629	1.607092494837966	1.5
10.95	-0.3583569057974403	-0.8907774711482944	1.5990770875806775	1.5
10.96	-0.4511086237223517	-0.9295907286666679	1.591101657333861	1.5
10.97	-0.5387348707999685	-0.9601528730680915	1.5831660047113498	1.5
10.98	-0.6204372079854398	-0.9821926325952477	1.5752699313214154	1.5
10.99	-0.6954983828878477	-0.9955143807823061	1.567413239761809	1.5
11.0	-0.7632861776253964	-0.9999998728492568	1.5595957336148323	1.5
11.01	-0.8232562293531189	-0.9956092952509643	1.5518172174424238	1.5
11.02	-0.874953864909552	-0.9823816190650394	1.5440774967812863	1.5
11.03	-0.9180149972205102	-0.9604342540816948	1.536376378137974	1.5
11.04	-0.9521661361380228	-0.929962006666315	1.5287136689841443	1.5
11.05	-0.9772235703782282	-0.8912353506441812	1.5210891777516578	1.5
11.06	-0.9930917802334804	-0.8445980265557586	1.5135027138278396	1.5
11.07	-0.9997611428763775	-0.7904639905912821	1.5059540875506952	1.5
11.08	-0.9973049934234854	-0.7293137402864037	1.49844311020418	1.5
11.09	-0.9858761055765342	-0.661690049591676	1.4909695940134504	1.5
11.1	-0.9657026556869065	-0.5881931511732014	1.483533352140226	1.5
11.11	-0.937083733571865	-0.5094754087046839	1.4761341986780934	1.5
11.12	-0.900384462419169	-0.4262355264406847	1.4687719486478004	1.5
11.13	-0.8560307887178203	-0.3392123474689787	1.461446417992707	1.5
11.14	-0.8045040014028715	-0.24917829568709504	1.4541574235741896	1.5
11.15	-0.7463350373606447	-0.15693251971261396	1.446904783167014	1.5
11.16	-0.6820986281562509	-0.0632937995830443	1.4396883154547588	1.5
11.17	-0.6124073403633302	0.030906720791754678	1.43250784002543	1.5
11.18	-0.5379055592256091	0.1248329109261013	1.4253631773665973	1.5
11.19	-0.4592634626379253	0.21765107530466546	1.4182541488615252	1.5
11.2	-0.3771710295420612	0.30853735333118554	1.4111805767839738	1.5
11.21	-0.2923321239705819	0.3966850319657689	1.4041422842944609	1.5
11.22	-0.20545869295904906	0.4813117061747545	1.397139095435091	1.5
11.23	-0.11726511364550192	0.5616662236053312	1.3901708351259208	1.5
11.24	-0.028462721846649466	0.6370353518726666	1.3832373291600486	1.5
11.25	0.06024544848688297	0.706750109259664	1.3763384041993236	1.5
11.26	0.1481696884651323	0.7701917026426403	1.3694738877704578	1.5
11.27	0.23463837650796915	0.826797019947362	1.3626436082602258	1.5
11.28	0.31900245882291905	0.8760636283723952	1.3558473949109657	1.5
11.29	0.40063963002720976	0.9175542340106424	1.349085077817413	1.5
11.3	0.4789581985510364	0.9509005633109026	1.3423564879210863	1.5
11.31	0.5534006239455489	0.9758066318950963	1.335661457006328	1.5
11.32	0.6234467157739824	0.9920513717314804	1.3289998176982243	1.5
11.33	0.6886164862532957	0.9994905933617705	1.3223714034549645	1.5
11.34	0.748472650939341	0.9980582657280828	1.3157760485649954	1.5
11.35	0.8026227741498501	0.9877671022708744	1.3092135881447329	1.5
11.36	0.8507210579296512	0.968708448087131	1.30268385813293	1.5
11.37	0.8924697753270384	0.9410514691398754	1.2961866952853158	1.5
11.38	0.9276203507212969	0.9050416507292587	1.2897219371719928	1.5
11.39	0.9559740918304449	0.8609986185578579	1.2832894221748834	1.5
11.4	0.9773825797623295	0.809313301692018	1.276888989479715	1.5
11.41	0.9917477250460106	0.7504444626733537	1.270520479076754	1.5
11.42	0.9990214992758865	0.6849146254644904	1.2641837317503937	1.5
11.43	0.9985620981962907	0.6133054375614344	1.7566945774571887	1.5
11.44	0.9862229202201513	0.5362525071742648	1.747933026700019	1.5
11.45	0.9616094101123411	0.4544397615700542	1.7392151743595552	1.5
11.46	0.9252701079643235	0.3685933764705865	1.730540802489033	1.5
11.47	0.877881270148071	0.2794753304674514	1.7219096942287069	1.5
11.48	0.820232326476543	0.1878766416459418	1.7133216338004194	1.5
11.49	0.7532107914125407	0.09461034645268798	1.7047764065022122	1.5
11.5	0.6777868768937713	0.0005042831264763057	1.696273798702958	1.5
11.51	0.5949980338470476	-0.09360625625245196	1.6878135978370188	1.5
11.52	0.5059336278113415	-0.18688593987415125	1.6793955923989328	1.5
