7.86	-0.9416607521376342	0.24868988716649373	1.2843834612453358	1.5
7.87	-0.9671968833723775	0.3387379202468746	1.277969571335742	1.5
7.88	-0.9854429903447494	0.42577929156658667	1.271587710788884	1.5
7.89	-0.9963687213783963	0.5090414157518035	1.2652377196581321	1.5
7.9	-0.9999999971900234	0.5877852522938116	1.2589194387955887	1.5
7.91	-0.996417011425361	0.6613118653248858	1.2526327098481034	1.5
7.92	-0.9857518619048434	0.7289686274225311	1.2463773752532994	1.5
7.93	-0.9681858491843403	0.7901550123766871	1.2401532782356282	1.5
7.94	-0.9439464801570933	0.844327925502889	1.2339602628024384	1.5
7.95	-0.913304215158408	0.891006524189104	1.2277981737400687	1.5
7.96	-0.8765689974011955	0.9297764858888449	1.2216668566099542	1.5
7.97	-0.834086603586751	0.9602936856773903	1.215566157744758	1.5
7.98	-0.786234854220627	0.9822872507289899	1.2094959242445198	1.5
7.99	-0.733419721539195	0.9955619646032304	1.203456003972824	1.5
8.0	-0.676071372040149	1.0	1.1974462455529848	1.5
8.01	-0.614640179431662	0.9955619646029341	1.1914664983642556	1.5
8.02	-0.5495927423932921	0.9822872507284025	1.18551661253805	1.5
8.03	-0.48140793989858266	0.9602936856765236	1.1795964389541893	1.5
8.04	-0.4105730550080374	0.9297764858877066	1.173705829237163	1.5
8.05	-0.3375799960229596	0.8910065241877002	1.1678446357524097	1.5
8.06	-0.2629216417171525	0.8443279255012398	1.1620127116026222	1.5
8.07	-0.1870883350554043	0.7901550123748268	1.1562099106240578	1.5
8.08	-0.11056454738556053	0.7289686274204632	1.1504360873828798	1.5
8.09	-0.033825732572525316	0.6613118653226304	1.1446910971715127	1.5
8.1	0.042664612052320694	0.5877852522913906	1.1389747960050136	1.5
8.11	0.11845766370769681	0.5090414157492398	1.1332870406174644	1.5
8.12	0.1931217596236406	0.4257792915639046	1.127627688458382	1.5
8.13	0.2662446411492079	0.338737920244099	1.1219965976891433	1.5
8.14	0.3374354504396297	0.24868988716363644	1.1163936271794337	1.5
8.15	0.40632647637852193	0.15643446503902586	1.1108186365037076	1.5
8.16	0.47257464908150704	0.06279051952811934	1.1052714859376682	1.5
8.17	0.5358627849672812	-0.031410759079300486	1.099752036454768	1.5
8.18	0.5959005869399475	-0.12533323356544432	1.0942601497227231	1.5
8.19	0.6524254066700623	-0.21814324139764096	1.0887956881000462	1.5
8.2	0.7052027782516695	-0.30901699437598185	1.0833585146325975	1.5
8.21	0.7540267345987984	-0.39714789063577016	1.077948493050151	1.5
8.22	0.7987199197711234	-0.4817536741026395	1.0725654877629829	1.5
8.23	0.8391335119208403	-0.5620833778529833	1.0672093638584674	1.5
8.24	0.8751469726599954	-0.6374239897494659	1.0618799870977003	1.5
8.25	0.9066676392913189	-0.7071067811872431	1.056577223912132	1.5
8.26	0.9336301764608964	-0.7705132427763922	1.0513009414002217	1.5
8.27	0.9559959033313277	-0.8270805742750802	1.0460510073241054	1.5
8.28	0.9737520113197667	-0.8763066800442966	1.0408272901062816	1.5
8.29	0.9869106858167144	-0.9177546256843286	1.0356296588263143	1.5
8.3	0.995508143170864	-0.9510565162954211	1.0304579832175507	1.5
8.31	0.9996035917210782	-0.9759167619389311	1.0253121336638586	1.5
8.32	0.9987072110026043	-0.9921147013145786	1.5187544483357778	1.5
8.33	0.9903797924370593	-0.999506560365756	1.5111701683094023	1.5
8.34	0.9745199967535404	-0.998026728428224	1.5036237622814086	1.5
8.35	0.9513959160391765	-0.987688340595023	1.4961150411185171	1.5
8.36	0.9213274459465548	-0.9685831611284582	1.4886438166319327	1.5
8.37	0.884681351987483	-0.940880768953998	1.4812099015726283	1.5
8.38	0.8418661009642805	-0.9048270524657375	1.4738131096266502	1.5
8.39	0.7933265227300935	-0.8607420270036112	1.4664532554104535	1.5
8.4	0.7395383659074324	-0.8090169943745859	1.4591301544662487	1.5
8.41	0.6810028090048863	-0.7501110696300684	1.4518436232573841	1.5
8.42	0.6182409856191489	-0.6845471059282747	1.444593479163744	1.5
8.43	0.5517885791595479	-0.6129070536525577	1.4373795404771716	1.5
8.44	0.4821905388527334	-0.5358267949785571	1.4302016263969146	1.5
8.45	0.4099959647436004	-0.453990499739104	1.4230595570250963	1.5
8.46	0.33575320507337403	-0.3681245526842379	1.4159531533622023	1.5
8.47	0.2600052048528572	-0.2789911060387974	1.4088822373026009	1.5
8.48	0.18328513972318683	-0.18738131458530613	1.4018466316300722	1.5
8.49	0.10611236437003162	-0.09410831331812783	1.3948461600133708	1.5
8.5	0.028988699890022923	3.645830164180261e-13	1.3878806470018055	1.5
8.51	-0.04760492034719129	0.09410831331885376	1.3809499180208415	1.5
8.52	-0.12321143158402982	0.18738131458603632	1.3740537993677258	1.5
8.53	-0.1974002352264731	0.27899110603951127	1.3671921182071345	1.5
8.54	-0.26976940749873446	0.36812455268492905	1.360364702566839	1.5
8.55	-0.3399475179616809	0.45399049973976635	1.3535713813333958	1.5
8.56	-0.40759506075046964	0.5358267949791847	1.3468119842478636	1.5
8.57	-0.472405505223319	0.6129070536531339	1.3400863419015268	1.5
8.58	-0.5341059762673125	0.6845471059288271	1.3333942857316572	1.5
8.59	-0.592457577758755	0.75011106963056	1.3267356480172858	1.5
8.6	-0.6472553756087863	0.8090169943750228	1.320110261875001	1.5
8.61	-0.6983280594287955	0.8607420270039897	1.3135179612547638	1.5
8.62	-0.7455373041178718	0.904827052466054	1.3069585809357491	1.5
8.63	-0.7887768546018153	0.9408807689542498	1.3004319565222011	1.5
8.64	-0.8279713585421846	0.9685831611286431	1.2939379244393197	1.5
8.65	-0.8630749730867512	0.9876883405951393	1.2874763219291518	1.5
8.66	-0.8940697726576414	0.9980267284282707	1.2810469870465193	1.5
8.67	-0.9209639853792291	0.9995065603657327	1.274649758654957	1.5
8.68	-0.9437900860487158	0.9921147013144854	1.2682844764226748	1.5
8.69	-0.9626027735600062	0.9759167619387658	1.2619509808185405	1.5
8.7	-0.9774768604260022	0.9510565162951914	1.255649113108079	1.5
8.71	-0.9885051015212636	0.9177546256840278	1.2493787153494953	1.5
8.72	-0.9957959884075387	0.8763066800439384	1.2431396303897202	1.5
8.73	-0.9994715346289488	0.8270805742746624	1.2369317018604626	1.5
8.74	-0.9996650761932295	0.7705132427759184	1.2307547741742981	1.5
8.75	-0.9965191101126827	0.7071067811867074	1.2246086925207662	1.5
8.76	-0.9901831923853776	0.6374239897488931	1.2184933028624918	1.5
8.77	-0.9808119151760677	0.5620833778523567	1.2124084519313234	1.5
8.78	-0.9685629812293367	0.48175367410198805	1.2063539872244926	1.5
8.79	-0.9535953917359964	0.397147890635101	1.2003297570007911	1.5
8.8	-0.936067761999004	0.30901699437527486	1.1943356102767686	1.5
8.81	-0.9161367773267605	0.2181432413969155	1.1883713968229501	1.5
8.82	-0.8939557996392166	0.1253332335646927	1.1824369671600667	1.5
8.83	-0.8696736333235542	0.031410759078557476	1.1765321725553122	1.5
8.84	-0.8434334569381552	-0.06279051952886125	1.1706568650186153	1.5
8.85	-0.8153719254523014	-0.15643446503976008	1.1648108972989297	1.5
8.86	-0.7856184458385467	-0.24868988716437024	1.1589941228805443	1.5
8.87	-0.7542946270185695	-0.33873792024478505	1.1532063959794103	1.5
8.88	-0.7215139034130812	-0.4257792915645901	1.147447571539488	1.5
8.89	-0.6873813296725766	-0.5090414157498919	1.1417175052291137	1.5
8.9	-0.6519935425777377	-0.587785252291992	1.136016053437377	1.5
8.91	-0.6154388846016827	-0.661311865323188	1.130343073270525	1.5
8.92	-0.5777976822281773	-0.728968627420972	1.1246984225483816	1.5
8.93	-0.5391426708211522	-0.7901550123752824	1.1190819598007815	1.5
8.94	-0.49953955664263616	-0.8443279255016382	1.1134935442640272	1.5
8.95	-0.4590477055146931	-0.8910065241880442	1.1079330358773598	1.5
8.96	-0.4177209466096709	-0.9297764858879854	1.102400295279447	1.5
8.97	-0.3756084789225714	-0.960293685676731	1.0968951838048964	1.5
8.98	-0.33275586711401145	-0.9822872507285418	1.0914175634807717	1.5
8.99	-0.28920611259939477	-0.9955619646030027	1.0859672970231404	1.5
9.0	-0.24500078497587088	-1.0	1.0805442478336322	1.5
9.01	-0.20018119811170665	-0.9955619646031618	1.0751482799960135	1.5
9.02	-0.1547896144534472	-0.9822872507288559	1.0697792582727843	1.5
9.03	-0.1088704603291318	-0.9602936856771986	1.0644370481017855	1.5
9.04	-0.06247153424555263	-0.9297764858885974	1.0591215155928284	1.5
9.05	-0.015645189411017404	-0.8910065241887988	1.0538325275243365	1.5
9.06	0.03155052899376079	-0.8443279255025363	1.048569951340013	1.5
9.07	0.07905081186445166	-0.7901550123763098	1.0433336551455097	1.5
9.08	0.12678309999256931	-0.7289686274221195	1.0381235077051278	1.5
9.09	0.17466620417760598	-0.6613118653244454	1.0329393784385261	1.5
9.1	0.22260955179312006	-0.5877852522933481	1.0277811374174495	1.5
9.11	0.27051257906265147	-0.5090414157513226	1.022648655362472	1.5
9.12	0.3182642867520073	-0.42577929156610694	1.0175418036397563	1.5
9.13	0.36574297473593587	-0.33873792024636235	1.0124604542578306	1.5
9.14	0.4128161679437325	-0.24868988716598017	1.0074044798643813	1.5
9.15	0.45934074259283814	-0.15643446504141584	1.0023737537430593	1.5
9.16	0.5051632575133511	-0.06279051953052014	0.9973681498103059	1.5
9.17	0.5501204909377173	0.031410759076881914	0.9923875426121914	1.5
9.18	0.5940401786102888	0.12533323356302953	0.9874318073212727	1.5
9.19	0.6367419447026315	0.21814324139527946	0.982500819733463	1.5
9.2	0.6780384130322556	0.3090169943736805	0.9775944562649198	1.5
9.21	0.7177364826566556	0.3971478906335625	0.9727125939489472	1.5
9.22	0.7556387491792115	0.481753674100519	0.9678551104329153	1.5
9.23	0.7915450511099935	0.562083377850982	0.9630218839751918	1.5
9.24	0.8252541193639031	0.6374239897476014	0.9582127934420916	1.5
9.25	0.8565653073842554	0.707106781185532	0.953427718304841	1.5
9.26	0.8852803793485735	0.7705132427748498	0.9486665386365571	1.5
9.27	0.9112053343253661	0.827080574273728	0.9439291351092416	1.5
9.28	0.9341522449823894	0.8763066800431307	0.9392153889907907	1.5
9.29	0.953941090389084	0.9177546256833676	0.9345251821420187	1.5
9.3	0.9704015635190036	0.9510565162946734	0.929858397013697	1.5
9.31	0.9833748351745679	0.9759167619384033	0.9252149166436108	1.5
9.32	0.9927152571844938	0.9921147013142771	0.9205946246536226	1.5
9.33	0.9982919888390916	0.9995065603656801	0.9159974052467594	1.5
9.34	0.9999848906058854	0.998026728428375	1.411250688588346	1.5
9.35	0.9963773804178084	0.9876883405953993	1.4042032554622093	1.5
9.36	0.9864756053462328	0.9685831611290528	1.397191015455246	1.5
9.37	0.9703741233658973	0.9408807689548128	1.3902137928218175	1.5
9.38	0.9482041789291031	0.9048270524667557	1.3832714126939136	1.5
9.39	0.9201325454009053	0.860742027004843	1.3763637010767749	1.5
9.4	0.8863601952203672	0.8090169943759998	1.3694904848445237	1.5
9.41	0.8471208060646196	0.7501110696316592	1.3626515917358326	1.5
9.42	0.8026791118350578	0.6845471059300283	1.3558468503496033	1.5
9.43	0.7533291078158406	0.6129070536544585	1.349076090140671	1.5
9.44	0.6993921198725873	0.5358267949806002	1.3423391414155323	1.5
9.45	0.6412147480579369	0.45399049974126005	1.3356358353280897	1.5
9.46	0.579166695470687	0.3681245526864613	1.32896600387542	1.5
9.47	0.5136384936681421	0.27899110604110744	1.3223294798935683	1.5
9.48	0.4450391363577224	0.18738131458766907	1.3157260970533515	1.5
9.49	0.37379363348442873	0.0941083133205227	1.3091556898561922	1.5
9.5	0.3003404981851897	2.0409715381696572e-12	1.302618093629974	1.5
9.51	0.2251291793921357	-0.09410831331645889	1.2961131445249103	1.5
9.52	0.14861745313041685	-0.18738131458367338	1.2896406795094404	1.5
9.53	0.07126878576902891	-0.2789911060371876	1.2832005363661414	1.5
9.54	-0.006450317361385481	-0.36812455268267924	1.276792553687664	1.5
9.55	-0.08407296447253436	-0.45399049973763567	1.2704165708726862	1.5
9.56	-0.16113451740161008	-0.5358267949771657	1.2640724281218918	1.5
9.57	-0.23717520576539103	-0.6129070536512331	1.2577599664339592	1.5
9.58	-0.31174270178150326	-0.684547105927063	1.2514790276015808	1.5
9.59	-0.3843946425318441	-0.7501110696289692	1.2452294542074964	1.5
9.6	-0.45470108669424336	-0.8090169943736005	1.2390110896205486	1.5
9.61	-0.522246893097577	-0.8607420270027724	1.2328237779917572	1.5
9.62	-0.5866340088599058	-0.9048270524650237	1.2266673642504118	1.5
9.63	-0.6474836553515282	-0.9408807689534301	1.2205416941001865	1.5
9.64	-0.7044384007830691	-0.9685831611280413	1.2144466140152748	1.5
9.65	-0.7571641088515595	-0.987688340594763	1.2083819712365371	1.5
9.66	-0.8053517535848614	-0.9980267284281197	1.2023476137676756	1.5
9.67	-0.848719091300321	-0.9995065603658088	1.1963433903714247	1.5
9.68	-0.8870121814382692	-0.9921147013147887	1.190369150565758	1.5
9.69	-0.9200067489356777	-0.9759167619392937	1.1844247446201217	1.5
9.7	-0.947509381768988	-0.9510565162959304	1.178510023551676	1.5
9.71	-0.9693585583075592	-0.9177546256849888	1.1726248391215646	1.5
9.72	-0.9854255001764737	-0.8763066800450973	1.1667690438312022	1.5
9.73	-0.995614847417911	-0.8270805742760144	1.1609424909185713	1.5
9.74	-0.9998651538559735	-0.7705132427774517	1.1551450343545475	1.5
9.75	-0.9981492016981596	-0.7071067811884084	1.1493765288392404	1.5
9.76	-0.9904741355346108	-0.6374239897507467	1.1436368297983506	1.5
9.77	-0.976881417008378	-0.562083377854358	1.1379257933795461	1.5
9.78	-0.9574466025085206	-0.48175367410409603	1.132243276448858	1.5
9.79	-0.932278947262904	-0.39714789063729566	1.1265891365870926	1.5
9.8	-0.9015208401561806	-0.3090169943775627	1.1209632320862606	1.5
9.81	-0.8653470744446964	-0.21814324139924923	1.1153654219460307	1.5
9.82	-0.8239639602561095	-0.1253332335670934	1.1097955658701888	1.5
9.83	-0.7776082853166406	-0.031410759080961845	1.1042535242631255	1.5
9.84	-0.7265461307110836	0.06279051952646045	1.0987391582263377	1.5
9.85	-0.6710715486196908	0.15643446503738415	1.0932523295549457	1.5
9.86	-0.6115051088617138	0.24868988716204024	1.0877929007342317	1.5
9.87	-0.5481923206879624	0.33873792024253513	1.0823607349361912	1.5
9.88	-0.48150193559194393	0.42577929156240063	1.0769556960161037	1.5
9.89	-0.4118241359574626	0.5090414157478091	1.0715776485091244	1.5
9.9	-0.3395686131610152	0.5877852522900457	1.0662264576268827	1.5
9.91	-0.26516253735976714	0.6613118653213835	1.0609019892541094	1.5
9.92	-0.18904841971766595	0.7289686274193253	1.0556041099452727	1.5
9.93	-0.11168186639171337	0.7901550123737993	1.0503326869212344	1.5
9.94	-0.033529222393811356	0.8443279255003492	1.0450875880659223	1.5
9.95	0.044934897326380625	0.8910065241869456	1.039868681923019	1.5
9.96	0.12323019234097535	0.9297764858870999	1.034675837692666	1.5
9.97	0.20087337872988767	0.9602936856760599	1.0295089252281893	1.5
9.98	0.2773810087253381	0.9822872507280911	1.024367815032832	1.5
9.99	0.352272405106264	0.9955619646027777	1.0192523782565126	1.5
10.0	0.42507270319254986	1.0	1.014162486692595	1.5
10.01	0.4953159879685001	0.9955619646033882	1.0090980127746747	1.5
10.02	0.5625485077225869	0.9822872507293067	1.004058829573382	1.5
10.03	0.6263319390188358	0.9602936856778698	0.9990448107932008	1.5
10.04	0.6862466712947715	0.9297764858894829	0.9940558307693032	1.5
10.05	0.7418950734424232	0.8910065241898909	0.989091764464399	1.5
10.06	0.792904699875079	0.8443279255038253	0.9841524874656057	1.5
10.07	0.8389313902364197	0.7901550123777755	0.9792378759813253	1.5
10.08	0.8796622153524395	0.7289686274237566	0.9743478068381445	1.5
10.09	0.9148182223819061	0.66131186532625	0.9694821574777474	1.5
10.1	0.9441569343350272	0.5877852522952943	0.9646408059538438	1.5
10.11	0.9674745630047713	0.5090414157534054	0.9598236309291127	1.5
10.12	0.9846078995799127	0.42577929156827066	0.9550305116721612	1.5
10.13	0.995435853410658	0.3387379202486257	0.9502613280544984	1.5
10.14	0.9998806153462031	0.24868988716832394	0.9455158420836254	1.5
10.15	0.9968709263263956	0.15643446504377773	1.438777373116379	1.5
10.16	0.984417725162786	0.06279051953293514	1.4315924786093808	1.5
10.17	0.9627042554764157	-0.031410759074477546	1.4244434636693262	1.5
10.18	0.9320556320919177	-0.12533323356065706	1.4173301491226287	1.5
10.19	0.8928732363268798	-0.21814324139291796	1.4102523566904486	1.5
10.2	0.845628628677345	-0.30901699437140623	1.4032099089842267	1.5
10.21	0.7908570585092328	-0.3971478906313417	1.396202629501237	1.5
10.22	0.7291506518842734	-0.48175367409841097	1.3892303426201662	1.5
10.23	0.6611513564892856	-0.5620833778489924	1.3822928735967084	1.5
10.24	0.5875437198870859	-0.6374239897457479	1.375390048559186	1.5
10.25	0.5090475740507043	-0.7071067811838211	1.3685216945041947	1.5
10.26	0.42641069546036287	-0.7705132427733254	1.3616876392922652	1.5
10.27	0.3404015060115742	-0.827080574272368	1.354887711643551	1.5
10.28	0.25180187567305945	-0.8763066800419719	1.3481217411335322	1.5
10.29	0.16140008331013198	-0.9177546256824123	1.3413895581887478	1.5
10.3	0.06998398741417339	-0.95105651629393	1.3346909940825427	1.5
10.31	-0.021665546295475586	-0.9759167619378754	1.3280258809308445	1.5
10.32	-0.11278091825297346	-0.9921147013139756	1.3213940516879472	1.5
10.33	-0.20261373209378095	-0.9995065603656045	1.3147953401423318	1.5
10.34	-0.2904403628429948	-0.998026728428527	1.308229580912497	1.5
10.35	-0.3755671284414795	-0.9876883405957778	1.3016966094428162	1.5
10.36	-0.4573350414280452	-0.9685831611296547	1.2951962619994126	1.5
10.37	-0.5351241220920318	-0.9408807689556277	1.288728375666054	1.5
10.38	-0.608357258756163	-0.9048270524677859	1.2822927883400717	1.5
10.39	-0.676503605028095	-0.8607420270060748	1.2758893387282997	1.5
10.4	-0.7390815078524442	-0.8090169943774221	1.2695178663430267	1.5
10.41	-0.7956609639908927	-0.7501110696332595	1.263178211497977	1.5
10.42	-0.8458656061468189	-0.6845471059317922	1.25687021530431	1.5
10.43	-0.8893742233217644	-0.6129070536563592	1.2505937196666352	1.5
10.44	-0.9259218231405583	-0.5358267949826432	1.244348567279051	1.5
10.45	-0.9553002468033057	-0.4539904997434034	1.2381346016212023	1.5
10.46	-0.9773583500141654	-0.36812455268871114	1.2319516669543564	1.5
10.47	-0.9920017656965875	-0.27899110604343114	1.2257996083175042	1.5
10.48	-0.9991922665321299	-0.18738131459003202	1.2196782715234695	1.5
10.49	-0.9989467473557632	-0.09410831332291758	1.2135875031550507	1.5
10.5	-0.9913358492060679	-4.446526092757341e-12	1.207527150561171	1.5
10.51	-0.976482248365638	0.094108313314064	1.2014970618530574	1.5
10.52	-0.9545586350380747	0.18738131458129648	1.1954970859004297	1.5
10.53	-0.9257854073959286	0.27899110603487753	1.1895270723277154	1.5
10.54	-0.8904281076018037	0.3681245526804426	1.18358687151028	1.5
10.55	-0.8487946270559377	0.45399049973547967	1.1776763345706753	1.5
10.56	-0.8012322085606379	0.5358267949751225	1.1717953133749142	1.5
10.57	-0.7481242733185167	0.6129070536493324	1.1659436605287494	1.5
10.58	-0.6898871006996867	0.6845471059252991	1.160121229373985	1.5
10.59	-0.6269663885257125	0.750111069627369	1.1543278739847995	1.5
10.6	-0.559833721226757	0.8090169943721865	1.148563449164089	1.5
10.61	-0.4889829726354143	0.8607420270015407	1.1428278104398268	1.5
10.62	-0.41492666938602984	0.9048270524639995	1.1371208140614444	1.5
10.63	-0.33819233989436154	0.9408807689526152	1.131442316996225	1.5
10.64	-0.25931887270048337	0.9685831611274395	1.1257921769257258	1.5
10.65	-0.1788529065674064	0.9876883405943867	1.1201702522422041	1.5
10.66	-0.09734527314786012	0.9980267284279677	1.1145764020450704	1.5
10.67	-0.015347511261333276	0.9995065603658843	1.1090104861373586	1.5
10.68	0.06659153012024614	0.9921147013150902	1.1034723650222116	1.5
10.69	0.14792898518387362	0.9759167619398215	1.0979618998993828	1.5
10.7	0.22813114812837945	0.9510565162966781	1.0924789526617613	1.5
10.71	0.3066765231370617	0.9177546256859441	1.0870233858919065	1.5
10.72	0.3830587394294265	0.876306680046263	1.0815950628586097	1.5
10.73	0.4567893257076842	0.8270805742773666	1.0761938475134605	1.5
10.74	0.5274003405583841	0.7705132427789941	1.070819604487441	1.5
10.75	0.594446857394319	0.7071067811901195	1.0654721990875327	1.5
10.76	0.6575093042003499	0.6374239897526002	1.0601514972933401	1.5
10.77	0.7161956595382716	0.5620833778563594	1.0548573657537326	1.5
10.78	0.7701435068328545	0.481753674106204	1.0495896717835007	1.5
10.79	0.819021948769157	0.3971478906395164	1.0443482833600324	1.5
10.8	0.8625333825879175	0.309016994379864	1.0391330691200036	1.5
10.81	0.9004151351264889	0.21814324140161073	1.0339438983560862	1.5
10.82	0.9324409536532562	0.12533323356947998	1.0287806410136717	1.5
10.83	0.9584223450167942	0.03141075908338041	1.0236431676876108	1.5
10.84	0.9782097516148647	-0.06279051952405963	1.0185313496189714	1.5
10.85	0.9916935485207835	-0.15643446503499417	1.0134450586918127	1.5
10.86	0.9988048422019974	-0.2486898871596965	1.0083841674299714	1.5
10.87	0.9992232664941176	-0.3387379202402584	1.5023752447875405	1.5
10.88	0.9901526637046263	-0.425779291560224	1.4948727584088826	1.5
10.89	0.9710800716803465	-0.5090414157457386	1.4874077375715795	1.5
10.9	0.9423186213021124	-0.5877852522880996	1.4799799951820827	1.5
10.91	0.9042736094264118	-0.6613118653195684	1.4725893450811434	1.5
10.92	0.8574357109708424	-0.7289686274176689	1.4652356020391457	1.5
10.93	0.8023735398316633	-0.7901550123723249	1.4579185817514642	1.5
10.94	0.7397256694741544	-0.8443279254990602	1.4506381008338438	1.5
10.95	0.6701922240236994	-0.8910065241858536	1.4433939768178061	1.5
10.96	0.5945261493478239	-0.9297764858862092	1.4361860281460723	1.5
10.97	0.5135242710771538	-0.9602936856753888	1.429014074168019	1.5
10.98	0.4280182428930498	-0.9822872507276403	1.421877935135144	1.5
10.99	0.33886548384127174	-0.99556196460255	1.414777432196564	1.5
11.0	0.24694019804533054	-1.0	1.4077123873945336	1.5
11.01	0.15312456411749778	-0.9955619646036146	1.4006826236599834	1.5
11.02	0.05830017493037161	-0.9822872507297574	1.3936879648080829	1.5
11.03	-0.036660198665464196	-0.9602936856785409	1.3867282355338235	1.5
11.04	-0.13090045399200775	-0.9297764858903684	1.3798032614076274	1.5
11.05	-0.22358855399233468	-0.891006524190983	1.372912868870973	1.5
11.06	-0.3139234251328918	-0.8443279255051219	1.3660568852320498	1.5
11.07	-0.4011413126634535	-0.7901550123792586	1.3592351386614236	1.5
11.08	-0.48452155781710965	-0.728968627425413	1.3524474581877346	1.5
11.09	-0.5633917690709745	-0.6613118653280543	1.3456936736934106	1.5
11.1	-0.6371323669144684	-0.587785252297252	1.3389736159104055	1.5
11.11	-0.7051804886284572	-0.5090414157554637	1.332287116415954	1.5
11.12	-0.7670332463152171	-0.42577929157046013	1.3256340076283533	1.5
11.13	-0.8222503377908996	-0.33873792025088906	1.319014122802759	1.5
11.14	-0.8704560159265718	-0.2486898871706539	1.312427296027014	1.5
11.15	-0.9113404275716255	-0.1564344650461677	1.3058733622174803	1.5
11.16	-0.9446603382932228	-0.06279051953533595	1.299352157114908	1.5
11.17	-0.970239263804389	0.03141075907207318	1.292863517280317	1.5
11.18	-0.9879670331204577	0.12533323355827047	1.2864072800908994	1.5
11.19	-0.9977988121760883	0.21814324139057037	1.2799832837359468	1.5
11.2	-0.9997536198543465	0.3090169943691049	1.2735913672127914	1.5
11.21	-0.9939123711292257	0.397147890629134	1.2672313703227727	1.5
11.22	-0.9804154843135946	0.481753674096303	1.2609031336672245	1.5
11.23	-0.9594600912469179	0.5620833778470028	1.2546064986434748	1.5
11.24	-0.9312968906664949	0.6374239897438945	1.2483413074408751	1.5
11.25	-0.8962266859991598	0.7071067811821301	1.2421074030368433	1.5
11.26	-0.8545966494063083	0.770513242771783	1.2359046291929294	1.5
11.27	-0.8067963541343444	0.8270805742710239	1.2297328304508985	1.5
11.28	-0.7532536170865615	0.876306680040813	1.2235918521288351	1.5
11.29	-0.6944301930641167	0.9177546256814513	1.2174815403172676	1.5
11.3	-0.6308173613453547	0.9510565162931865	1.2114017418753087	1.5
11.31	-0.5629314442085157	0.9759167619373537	1.2053523044268197	1.5
11.32	-0.4913092956757224	0.9921147013136723	1.1993330763565895	1.5
11.33	-0.41650379719013264	0.9995065603655294	1.193343906806535	1.5
11.34	-0.33907939515523194	0.9980267284286781	1.1873846456719208	1.5
11.35	-0.25960771328884424	0.9876883405961542	1.1814551435975977	1.5
11.36	-0.17866327059686019	0.9685831611302529	1.175555251974258	1.5
11.37	-0.09681933347274188	0.9408807689564473	1.1696848229347128	1.5
11.38	-0.014643928000430372	0.9048270524688102	1.1638437093501823	1.5
11.39	0.06730396399996408	0.8607420270072993	1.158031764826616	1.5
11.4	0.14847800427534003	0.8090169943788361	1.1522488437010143	1.5
11.41	0.22834787458526173	0.7501110696348503	1.1464948010377833	1.5
11.42	0.30640241484304964	0.6845471059335458	1.1407694926251017	1.5
11.43	0.38215251030107933	0.6129070536582713	1.135072774971306	1.5
11.44	0.4551337179452021	0.5358267949846743	1.129404505301294	1.5
11.45	0.5249086250809695	0.45399049974555944	1.1237645415529467	1.5
11.46	0.5910689358935448	0.368124552690961	1.1181527423735664	1.5
11.47	0.6532372845211177	0.2789911060457412	1.1125689671163397	1.5
11.48	0.7110687758735774	0.18738131459240892	1.1070130758368035	1.5
11.49	0.7642522580218035	0.09410831332531247	1.1014849292893443	1.5
11.5	0.8125113324428391	6.852080647345024e-12	1.0959843889237064	1.5
11.51	0.8556051106886876	-0.09410831331165498	1.0905113168815195	1.5
11.52	0.893328728097948	-0.18738131457893353	1.0850655759928434	1.5
11.53	0.9255136269321141	-0.27899110603256755	1.07964702977273	1.5
11.54	0.9520276227226326	-0.368124552678206	1.0742555424178033	1.5
11.55	0.9727747685894659	-0.4539904997333363	1.0688909788028544	1.5
11.56	0.9876950327643124	-0.5358267949730795	1.063553204477459	1.5
11.57	0.9967638044562935	-0.6129070536474204	1.0582420856626005	1.5
11.58	0.9999912497210132	-0.6845471059235455	1.0529573229620366	1.5
11.59	0.9955431899227716	-0.7501110696257781	1.5453390347518314	1.5
11.6	0.9812406560028317	-0.809016994370781	1.5376219979470407	1.5
11.61	0.9573354200190408	-0.8607420270003161	1.529943498094794	1.5
11.62	0.9241770046292644	-0.9048270524629752	1.5223033427511843	1.5
11.63	0.8822002275412287	-0.9408807689518004	1.5147013404333205	1.5
11.64	0.8319184244606275	-0.9685831611268448	1.5071373006145334	1.5
11.65	0.7739160754092925	-0.9876883405940081	1.4996110337195907	1.5
11.66	0.7088409403372311	-0.9980267284278167	1.4921223511199548	1.5
11.67	0.6373958104673195	-0.9995065603659599	1.484671065129051	1.5
11.68	0.5603299810107515	-0.9921147013153917	1.477256988997564	1.5
11.69	0.478430548870831	-0.9759167619403432	1.469879936908759	1.5
11.7	0.392513635813865	-0.9510565162974214	1.462539723973822	1.5
11.71	0.30341563344398903	-0.9177546256869051	1.455236166227228	1.5
11.72	0.21198456128676427	-0.8763066800474218	1.447969080622132	1.5
11.73	0.11907162348777038	-0.8270805742787267	1.4407382850257766	1.5
11.74	0.025523043186455166	-0.7705132427805184	1.4335435982149305	1.5
11.75	-0.06782775334797313	-0.7071067811918205	1.426384839871346	1.5
11.76	-0.16016753811218165	-0.6374239897544646	1.4192618305772395	1.5
11.77	-0.2507102112660764	-0.5620833778583489	1.412174391810796	1.5
11.78	-0.3387032103627528	-0.4817536741083245	1.405122345941692	1.5
